image_path,depth_path,danger_col_0,danger_col_1,danger_col_2,danger_left,danger_center,danger_right,best_direction
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\155459420.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\155459420-dpt_beit_large_512.png,0.5937743186950684,0.15159304440021515,0.2516176700592041,0.5937743186950684,0.15159304440021515,0.2516176700592041,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\414126058.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\414126058-dpt_beit_large_512.png,0.044411800801754,0.029607877135276794,0.03171569108963013,0.044411800801754,0.029607877135276794,0.03171569108963013,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\250459407.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\250459407-dpt_beit_large_512.png,0.7508823871612549,0.8133332133293152,0.7654412984848022,0.7508823871612549,0.8133332133293152,0.7654412984848022,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\161459410.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\161459410-dpt_beit_large_512.png,0.2315198928117752,0.2675001919269562,0.40970587730407715,0.2315198928117752,0.2675001919269562,0.40970587730407715,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\175126065.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\175126065-dpt_beit_large_512.png,0.3520101308822632,0.3229414224624634,0.3008821904659271,0.3520101308822632,0.3229414224624634,0.3008821904659271,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\365459394.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\365459394-dpt_beit_large_512.png,0.7098529934883118,0.4107840955257416,0.4304899275302887,0.7098529934883118,0.4107840955257416,0.4304899275302887,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\264459421.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\264459421-dpt_beit_large_512.png,0.7156375050544739,0.22607842087745667,0.4138726592063904,0.7156375050544739,0.22607842087745667,0.4138726592063904,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\344792736.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\344792736-dpt_beit_large_512.png,0.1642158180475235,0.16036750376224518,0.21754904091358185,0.1642158180475235,0.16036750376224518,0.21754904091358185,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\362459385.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\362459385-dpt_beit_large_512.png,0.2868136465549469,0.2324019968509674,0.22715699672698975,0.2868136465549469,0.2324019968509674,0.22715699672698975,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\369459396.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\369459396-dpt_beit_large_512.png,0.6436762809753418,0.21563711762428284,0.20365190505981445,0.6436762809753418,0.21563711762428284,0.20365190505981445,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\129459428.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\129459428-dpt_beit_large_512.png,0.06049022078514099,0.14887256920337677,0.3167646527290344,0.06049022078514099,0.14887256920337677,0.3167646527290344,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\389459384.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\389459384-dpt_beit_large_512.png,0.2972550690174103,0.40558791160583496,0.6567648649215698,0.2972550690174103,0.40558791160583496,0.6567648649215698,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\382792743.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\382792743-dpt_beit_large_512.png,0.34892159700393677,0.2035292685031891,0.4809311330318451,0.34892159700393677,0.2035292685031891,0.4809311330318451,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\172126062.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\172126062-dpt_beit_large_512.png,0.2821078896522522,0.1915196031332016,0.11088231950998306,0.2821078896522522,0.1915196031332016,0.11088231950998306,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\156126059.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\156126059-dpt_beit_large_512.png,0.7614707350730896,0.11838239431381226,0.2343137264251709,0.7614707350730896,0.11838239431381226,0.2343137264251709,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\329459386.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\329459386-dpt_beit_large_512.png,0.4299507141113281,0.690539538860321,0.3374510407447815,0.4299507141113281,0.690539538860321,0.3374510407447815,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\363459384.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\363459384-dpt_beit_large_512.png,0.3832351565361023,0.35063743591308594,0.3289218544960022,0.3832351565361023,0.35063743591308594,0.3289218544960022,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\256792758.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\256792758-dpt_beit_large_512.png,0.5308335423469543,0.9318140745162964,0.9538730382919312,0.5308335423469543,0.9318140745162964,0.9538730382919312,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\183126060.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\183126060-dpt_beit_large_512.png,0.30578407645225525,0.24892163276672363,0.3237254321575165,0.30578407645225525,0.24892163276672363,0.3237254321575165,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\229459399.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\229459399-dpt_beit_large_512.png,0.20980378985404968,0.21036751568317413,0.21107833087444305,0.20980378985404968,0.21036751568317413,0.21107833087444305,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\255792762.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\255792762-dpt_beit_large_512.png,0.44191184639930725,0.9713729023933411,0.8685294389724731,0.44191184639930725,0.9713729023933411,0.8685294389724731,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\231459406.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\231459406-dpt_beit_large_512.png,0.2091420590877533,0.23553940653800964,0.22990210354328156,0.2091420590877533,0.23553940653800964,0.22990210354328156,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\439792735.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\439792735-dpt_beit_large_512.png,0.26382341980934143,0.4313722550868988,0.39436283707618713,0.26382341980934143,0.4313722550868988,0.39436283707618713,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\215126058.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\215126058-dpt_beit_large_512.png,0.2978430986404419,0.6649999022483826,0.25470584630966187,0.2978430986404419,0.6649999022483826,0.25470584630966187,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\213459398.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\213459398-dpt_beit_large_512.png,0.1533333957195282,0.6888724565505981,0.2675487995147705,0.1533333957195282,0.6888724565505981,0.2675487995147705,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\306792753.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\306792753-dpt_beit_large_512.png,0.6274012923240662,0.23382334411144257,0.2738235592842102,0.6274012923240662,0.23382334411144257,0.2738235592842102,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\292459390.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\292459390-dpt_beit_large_512.png,0.3634805381298065,0.37215685844421387,0.8640199899673462,0.3634805381298065,0.37215685844421387,0.8640199899673462,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\235792766.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\235792766-dpt_beit_large_512.png,0.1319608837366104,0.07904405146837234,0.06218136474490166,0.1319608837366104,0.07904405146837234,0.06218136474490166,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\270459426.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\270459426-dpt_beit_large_512.png,0.4646073877811432,0.1474510133266449,0.12183823436498642,0.4646073877811432,0.1474510133266449,0.12183823436498642,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\179126061.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\179126061-dpt_beit_large_512.png,0.36666667461395264,0.2913724482059479,0.30274534225463867,0.36666667461395264,0.2913724482059479,0.30274534225463867,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\351792736.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\351792736-dpt_beit_large_512.png,0.2901960015296936,0.3166666626930237,0.3586273789405823,0.2901960015296936,0.3166666626930237,0.3586273789405823,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\196126057.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\196126057-dpt_beit_large_512.png,0.2840195596218109,0.23372554779052734,0.15080873668193817,0.2840195596218109,0.23372554779052734,0.15080873668193817,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\245792754.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\245792754-dpt_beit_large_512.png,0.41995081305503845,0.4244605004787445,0.37671568989753723,0.41995081305503845,0.4244605004787445,0.37671568989753723,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\294126107.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\294126107-dpt_beit_large_512.png,0.07725489139556885,0.13941192626953125,0.5179413557052612,0.07725489139556885,0.13941192626953125,0.5179413557052612,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\302459411.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\302459411-dpt_beit_large_512.png,0.6773041486740112,0.21414203941822052,0.6153426170349121,0.6773041486740112,0.21414203941822052,0.6153426170349121,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\349126053.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\349126053-dpt_beit_large_512.png,0.4264702796936035,0.474852979183197,0.5919607877731323,0.4264702796936035,0.474852979183197,0.5919607877731323,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\217459397.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\217459397-dpt_beit_large_512.png,0.9106377363204956,0.22200946509838104,0.1006862074136734,0.9106377363204956,0.22200946509838104,0.1006862074136734,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\247126055.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\247126055-dpt_beit_large_512.png,0.4622553884983063,0.5005396008491516,0.4080880582332611,0.4622553884983063,0.5005396008491516,0.4080880582332611,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\408126055.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\408126055-dpt_beit_large_512.png,0.24960777163505554,0.3103920817375183,0.2589704096317291,0.24960777163505554,0.3103920817375183,0.2589704096317291,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\214126057.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\214126057-dpt_beit_large_512.png,0.21553924679756165,0.6921575665473938,0.32779425382614136,0.21553924679756165,0.6921575665473938,0.32779425382614136,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\333459400.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\333459400-dpt_beit_large_512.png,0.9450491666793823,0.9683334231376648,0.2091420441865921,0.9450491666793823,0.9683334231376648,0.2091420441865921,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\357459384.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\357459384-dpt_beit_large_512.png,0.21446089446544647,0.2658332586288452,0.9428925514221191,0.21446089446544647,0.2658332586288452,0.9428925514221191,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\418126056.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\418126056-dpt_beit_large_512.png,0.2697058320045471,0.7432846426963806,0.314264714717865,0.2697058320045471,0.7432846426963806,0.314264714717865,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\289126057.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\289126057-dpt_beit_large_512.png,0.38607844710350037,0.20424003899097443,0.4060290455818176,0.38607844710350037,0.20424003899097443,0.4060290455818176,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\222126059.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\222126059-dpt_beit_large_512.png,0.09450977295637131,0.9042652249336243,0.4935787618160248,0.09450977295637131,0.9042652249336243,0.4935787618160248,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\152459411.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\152459411-dpt_beit_large_512.png,0.21262240409851074,0.3198038637638092,0.38455861806869507,0.21262240409851074,0.3198038637638092,0.38455861806869507,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\362792719.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\362792719-dpt_beit_large_512.png,0.35348016023635864,0.34573549032211304,0.35049042105674744,0.35348016023635864,0.34573549032211304,0.35049042105674744,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240325-154418\410792718.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240325-154418\410792718-dpt_beit_large_512.png,0.20186260342597961,0.275343120098114,0.9759806394577026,0.20186260342597961,0.275343120098114,0.9759806394577026,left
